TOTAL_RH;TOTAL_SEM_VINCULO_PERMANENTE;DSC_AUTARQUIA;TOTAL_TECNICOS_SUPERIORES;REPRESENTANTES_ELEITOS;TOTAL_FUNCIONARIOS_NAO_SUPERIORES;TOTAL_COM_VINCULO_PERMANENTE;CODIGO_PERIODO;CARGOS_MANDATOS_POLITICOS;TOTAL_DIRIGENTES;TOTAL_POR_TIPOLOGIA;ldk;CODIGOINE;TOTAL_POR_VINCULO;TOTAL_COMISSAO_DE_SERVICO
410;62;ABRANTES;66;14;330;344;T1;;;410;T1_1401;1401;410;4
485;47;ÁGUEDA;62;12;411;438;T1;;;485;T1_0101;0101;485;0
110;8;AGUIAR DA BEIRA;14;3;93;102;T1;;;110;T1_0901;0901;110;0
211;11;ALANDROAL;29;0;182;200;T1;;;211;T1_0701;0701;211;0
294;106;ALBERGARIA-A-VELHA;80;5;209;183;T1;;;294;T1_0102;0102;294;5
1329;137;ALBUFEIRA;158;23;1148;1169;T1;;;1329;T1_0801;0801;1329;23
356;57;ALCÁCER DO SAL;38;2;316;293;T1;;;356;T1_1501;1501;356;6
189;63;ALCANENA;30;2;157;124;T1;;;189;T1_1402;1402;189;2
371;59;ALCOBAÇA;63;16;292;296;T1;;;371;T1_1001;1001;371;16
413;106;ALCOCHETE;76;6;331;301;T1;;;413;T1_1502;1502;413;6
145;7;ALCOUTIM;21;1;123;131;T1;;;145;T1_0802;0802;145;7
600;28;ALENQUER;64;6;530;558;T1;;;600;T1_1101;1101;600;14
159;39;ALFÂNDEGA DA FÉ;21;4;134;116;T1;;;159;T1_0401;0401;159;4
218;59;ALIJÓ;36;7;175;159;T1;;;218;T1_1701;1701;218;0
199;61;ALJEZUR;26;3;170;138;T1;;;199;T1_0803;0803;199;0
181;44;ALJUSTREL;33;1;147;136;T1;;;181;T1_0201;0201;181;1
1490;171;ALMADA;180;59;1251;1253;T1;;;1490;T1_1503;1503;1490;66
141;19;ALMEIDA;38;2;101;120;T1;;;141;T1_0902;0902;141;2
344;62;ALMEIRIM;31;0;313;276;T1;;;344;T1_1403;1403;344;6
210;31;ALMODÔVAR;30;3;177;176;T1;;;210;T1_0202;0202;210;3
190;42;ALPIARÇA;16;1;173;145;T1;;;190;T1_1404;1404;190;3
146;20;ALTER DO CHÃO;22;3;121;126;T1;;;146;T1_1201;1201;146;0
113;18;ALVAIÁZERE;25;2;86;92;T1;;;113;T1_1002;1002;113;3
114;20;ALVITO;9;6;99;88;T1;;;114;T1_0203;0203;114;6
1704;151;AMADORA;216;32;1456;1508;T1;;;1704;T1_1115;1115;1704;45
627;293;AMARANTE;137;11;479;323;T1;;;627;T1_1301;1301;627;11
250;45;AMARES;56;7;187;197;T1;;;250;T1_0301;0301;250;8
265;134;ANADIA;80;6;179;123;T1;;;265;T1_0103;0103;265;8
228;31;ANGRA DO HEROÍSMO;23;5;200;195;T1;;;228;T1_4301;4301;228;2
138;19;ANSIÃO;18;2;118;118;T1;;;138;T1_1003;1003;138;1
337;99;ARCOS DE VALDEVEZ;33;1;303;234;T1;;;337;T1_1601;1601;337;4
232;30;ARGANIL;33;0;199;202;T1;;;232;T1_0601;0601;232;0
203;40;ARMAMAR;31;4;168;163;T1;;;203;T1_1801;1801;203;0
210;44;AROUCA;20;5;185;161;T1;;;210;T1_0104;0104;210;5
152;11;ARRAIOLOS;12;2;138;137;T1;;;152;T1_0702;0702;152;4
115;31;ARRONCHES;15;1;99;84;T1;;;115;T1_1202;1202;115;0
242;54;ARRUDA DOS VINHOS;25;5;212;188;T1;;;242;T1_1102;1102;242;0
558;29;AVEIRO;104;38;416;526;T1;;;558;T1_0105;0105;558;3
223;30;AVIS;42;4;177;189;T1;;;223;T1_1203;1203;223;4
367;24;AZAMBUJA;48;12;307;325;T1;;;367;T1_1103;1103;367;18
348;38;BAIÃO;62;1;285;300;T1;;;348;T1_1302;1302;348;10
680;158;BARCELOS;134;21;525;501;T1;;;680;T1_0302;0302;680;21
103;18;BARRANCOS;9;3;91;82;T1;;;103;T1_0204;0204;103;3
814;119;BARREIRO;138;31;645;664;T1;;;814;T1_1504;1504;814;31
98;20;BATALHA;23;4;71;74;T1;;;98;T1_1004;1004;98;4
546;53;BEJA;48;16;482;492;T1;;;546;T1_0205;0205;546;1
55;8;BELMONTE;5;2;48;45;T1;;;55;T1_0501;0501;55;2
395;37;BENAVENTE;53;5;337;349;T1;;;395;T1_1405;1405;395;9
235;79;BOMBARRAL;30;4;201;156;T1;;;235;T1_1005;1005;235;0
228;54;BORBA;25;1;202;174;T1;;;228;T1_0703;0703;228;0
137;21;BOTICAS;24;6;107;109;T1;;;137;T1_1702;1702;137;7
1706;280;BRAGA;271;29;1406;1381;T1;;;1706;T1_0303;0303;1706;45
364;13;BRAGANÇA;36;11;317;340;T1;;;364;T1_0402;0402;364;11
297;33;CABECEIRAS DE BASTO;17;6;274;258;T1;;;297;T1_0304;0304;297;6
233;69;CADAVAL;33;3;197;161;T1;;;233;T1_1104;1104;233;3
330;48;CALDAS DA RAINHA;29;2;299;272;T1;;;330;T1_1006;1006;330;10
137;4;CALHETA (MADEIRA);10;0;127;133;T1;;;137;T1_3101;3101;137;0
119;0;CALHETA (SÃO JORGE);1;4;114;116;T1;;;119;T1_4501;4501;119;3
260;3;CÂMARA DE LOBOS;16;7;237;250;T1;;;260;T1_3102;3102;260;7
281;55;CAMINHA;48;4;229;221;T1;;;281;T1_1602;1602;281;5
264;97;CAMPO MAIOR;30;1;233;166;T1;;;264;T1_1204;1204;264;1
342;104;CANTANHEDE;88;16;238;236;T1;;;342;T1_0602;0602;342;2
180;17;CARRAZEDA DE ANSIÃES;17;3;160;160;T1;;;180;T1_0403;0403;180;3
126;13;CARREGAL DO SAL;23;3;100;113;T1;;;126;T1_1802;1802;126;0
482;123;CARTAXO;58;1;423;357;T1;;;482;T1_1406;1406;482;2
1529;147;CASCAIS;372;76;1081;1318;T1;;;1529;T1_1105;1105;1529;64
89;2;CASTANHEIRA DE PÊRA;11;1;77;84;T1;;;89;T1_1007;1007;89;3
541;102;CASTELO BRANCO;120;7;414;432;T1;;;541;T1_0502;0502;541;7
165;2;CASTELO DE PAIVA;22;3;140;157;T1;;;165;T1_0106;0106;165;6
175;29;CASTELO DE VIDE;13;1;161;146;T1;;;175;T1_1205;1205;175;0
250;95;CASTRO DAIRE;43;8;199;149;T1;;;250;T1_1803;1803;250;6
165;34;CASTRO MARIM;30;3;132;125;T1;;;165;T1_0804;0804;165;6
239;80;CASTRO VERDE;38;2;199;157;T1;;;239;T1_0206;0206;239;2
314;76;CELORICO DA BEIRA;51;0;263;237;T1;;;314;T1_0903;0903;314;1
279;39;CELORICO DE BASTO;38;0;241;240;T1;;;279;T1_0305;0305;279;0
166;48;CHAMUSCA;21;0;145;116;T1;;;166;T1_1407;1407;166;2
587;135;CHAVES;138;16;433;431;T1;;;587;T1_1703;1703;587;21
378;159;CINFÃES;44;1;333;216;T1;;;378;T1_1804;1804;378;3
1454;39;COIMBRA;273;49;1132;1351;T1;;;1454;T1_0603;0603;1454;64
232;95;CONDEIXA-A-NOVA;23;4;205;132;T1;;;232;T1_0604;0604;232;5
116;33;CONSTÂNCIA;14;3;99;80;T1;;;116;T1_1408;1408;116;3
421;67;CORUCHE;31;6;384;346;T1;;;421;T1_1409;1409;421;8
39;8;CORVO;1;0;38;31;T1;;;39;T1_4901;4901;39;0
357;15;COVILHÃ;35;5;317;337;T1;;;357;T1_0503;0503;357;5
121;11;CRATO;11;0;110;109;T1;;;121;T1_1206;1206;121;1
156;30;CUBA;18;1;137;125;T1;;;156;T1_0207;0207;156;1
254;50;ELVAS;17;4;233;200;T1;;;254;T1_1207;1207;254;4
307;38;ENTRONCAMENTO;25;6;276;263;T1;;;307;T1_1410;1410;307;6
682;154;ESPINHO;87;18;577;505;T1;;;682;T1_0107;0107;682;23
171;17;ESPOSENDE;53;7;111;146;T1;;;171;T1_0306;0306;171;8
257;42;ESTARREJA;57;10;190;205;T1;;;257;T1_0108;0108;257;10
282;88;ESTREMOZ;42;0;240;194;T1;;;282;T1_0704;0704;282;0
1199;314;ÉVORA;170;31;998;854;T1;;;1199;T1_0705;0705;1199;31
549;82;FAFE;86;11;452;456;T1;;;549;T1_0307;0307;549;11
1029;206;FARO;224;25;780;818;T1;;;1029;T1_0805;0805;1029;5
768;152;FELGUEIRAS;103;19;646;597;T1;;;768;T1_1303;1303;768;19
271;53;FERREIRA DO ALENTEJO;40;3;228;210;T1;;;271;T1_0208;0208;271;8
149;14;FERREIRA DO ZÊZERE;28;2;119;128;T1;;;149;T1_1411;1411;149;7
579;43;FIGUEIRA DA FOZ;75;17;487;519;T1;;;579;T1_0605;0605;579;17
133;8;FIGUEIRA DE CASTELO RODRIGO;21;0;112;121;T1;;;133;T1_0904;0904;133;4
231;89;FIGUEIRÓ DOS VINHOS;49;1;181;141;T1;;;231;T1_1008;1008;231;1
110;2;FORNOS DE ALGODRES;12;1;97;108;T1;;;110;T1_0905;0905;110;0
183;29;FREIXO DE ESPADA À CINTA;16;2;165;152;T1;;;183;T1_0404;0404;183;2
97;21;FRONTEIRA;13;2;82;76;T1;;;97;T1_1208;1208;97;0
1791;6;FUNCHAL;102;58;1631;1718;T1;;;1791;T1_3103;3103;1791;67
300;39;FUNDÃO;57;10;233;251;T1;;;300;T1_0504;0504;300;10
122;20;GAVIÃO;8;2;112;101;T1;;;122;T1_1209;1209;122;1
157;9;GÓIS;22;0;135;145;T1;;;157;T1_0606;0606;157;3
154;76;GOLEGÃ;10;3;141;77;T1;;;154;T1_1412;1412;154;1
1737;633;GONDOMAR;309;17;1411;1102;T1;;;1737;T1_1304;1304;1737;2
182;32;GOUVEIA;22;2;158;150;T1;;;182;T1_0906;0906;182;0
409;97;GRÂNDOLA;57;9;343;303;T1;;;409;T1_1505;1505;409;9
587;138;GUARDA;134;14;439;442;T1;;;587;T1_0907;0907;587;7
1674;234;GUIMARÃES;260;23;1391;1417;T1;;;1674;T1_0308;0308;1674;23
192;20;HORTA;12;3;177;172;T1;;;192;T1_4701;4701;192;0
260;19;IDANHA-A-NOVA;45;4;211;237;T1;;;260;T1_0505;0505;260;4
445;94;ÍLHAVO;89;6;350;344;T1;;;445;T1_0110;0110;445;7
503;101;LAGOA (ALGARVE);36;3;464;394;T1;;;503;T1_0806;0806;503;8
129;11;LAGOA (SÃO MIGUEL);13;1;115;117;T1;;;129;T1_4201;4201;129;1
812;111;LAGOS;88;21;703;674;T1;;;812;T1_0807;0807;812;27
43;0;LAJES DAS FLORES;3;0;40;43;T1;;;43;T1_4801;4801;43;0
81;2;LAJES DO PICO;5;1;75;78;T1;;;81;T1_4601;4601;81;1
296;86;LAMEGO;65;7;224;209;T1;;;296;T1_1805;1805;296;1
764;50;LEIRIA;123;25;616;689;T1;;;764;T1_1009;1009;764;25
10095;241;LISBOA;2245;177;7673;9838;T1;;;10095;T1_1106;1106;10095;16
1844;431;LOULÉ;242;39;1563;1378;T1;;;1844;T1_0808;0808;1844;35
2231;17;LOURES;409;43;1779;2157;T1;;;2231;T1_1107;1107;2231;57
377;37;LOURINHÃ;46;6;325;334;T1;;;377;T1_1108;1108;377;6
242;22;LOUSÃ;26;3;213;219;T1;;;242;T1_0607;0607;242;1
760;338;LOUSADA;112;11;637;407;T1;;;760;T1_1305;1305;760;15
207;31;MAÇÃO;23;1;183;173;T1;;;207;T1_1413;1413;207;3
304;80;MACEDO DE CAVALEIROS;63;9;232;213;T1;;;304;T1_0405;0405;304;11
209;6;MACHICO;21;2;186;201;T1;;;209;T1_3104;3104;209;2
94;8;MADALENA;10;2;82;84;T1;;;94;T1_4602;4602;94;2
999;198;MAFRA;104;15;880;778;T1;;;999;T1_1109;1109;999;23
1145;366;MAIA;271;41;833;776;T1;;;1145;T1_1306;1306;1145;3
347;83;MANGUALDE;33;3;311;264;T1;;;347;T1_1806;1806;347;0
78;6;MANTEIGAS;10;6;62;72;T1;;;78;T1_0908;0908;78;0
438;40;MARCO DE CANAVESES;53;10;375;384;T1;;;438;T1_1307;1307;438;14
315;7;MARINHA GRANDE;55;10;250;296;T1;;;315;T1_1010;1010;315;12
113;15;MARVÃO;14;2;97;96;T1;;;113;T1_1210;1210;113;2
1806;230;MATOSINHOS;393;52;1361;1570;T1;;;1806;T1_1308;1308;1806;6
338;104;MEALHADA;80;6;252;228;T1;;;338;T1_0111;0111;338;6
190;58;MEDA;45;1;144;132;T1;;;190;T1_0909;0909;190;0
319;96;MELGAÇO;68;6;245;223;T1;;;319;T1_1603;1603;319;0
297;30;MÉRTOLA;34;6;257;260;T1;;;297;T1_0209;0209;297;7
143;23;MESÃO FRIO;18;3;122;116;T1;;;143;T1_1704;1704;143;4
259;71;MIRA;35;5;219;181;T1;;;259;T1_0608;0608;259;7
170;51;MIRANDA DO CORVO;35;0;135;119;T1;;;170;T1_0609;0609;170;0
212;52;MIRANDA DO DOURO;34;3;175;157;T1;;;212;T1_0406;0406;212;3
498;157;MIRANDELA;82;13;403;329;T1;;;498;T1_0407;0407;498;12
168;22;MOGADOURO;17;4;147;141;T1;;;168;T1_0408;0408;168;5
147;27;MOIMENTA DA BEIRA;32;6;109;114;T1;;;147;T1_1807;1807;147;6
802;69;MOITA;83;24;695;710;T1;;;802;T1_1506;1506;802;23
322;88;MONÇÃO;48;4;270;227;T1;;;322;T1_1604;1604;322;7
226;64;MONCHIQUE;28;4;194;160;T1;;;226;T1_0809;0809;226;2
169;7;MONDIM DE BASTO;33;7;129;155;T1;;;169;T1_1705;1705;169;7
174;41;MONFORTE;21;0;153;130;T1;;;174;T1_1211;1211;174;3
280;27;MONTALEGRE;17;3;260;253;T1;;;280;T1_1706;1706;280;0
376;71;MONTEMOR-O-NOVO;60;9;307;305;T1;;;376;T1_0706;0706;376;0
238;56;MONTEMOR-O-VELHO;50;4;184;175;T1;;;238;T1_0610;0610;238;7
936;295;MONTIJO;119;14;803;622;T1;;;936;T1_1507;1507;936;19
134;29;MORA;16;1;117;105;T1;;;134;T1_0707;0707;134;0
182;52;MORTÁGUA;15;2;165;125;T1;;;182;T1_1808;1808;182;5
350;45;MOURA;36;7;307;296;T1;;;350;T1_0210;0210;350;9
210;26;MOURÃO;15;0;195;184;T1;;;210;T1_0708;0708;210;0
159;45;MURÇA;20;4;135;110;T1;;;159;T1_1707;1707;159;4
97;5;MURTOSA;14;3;80;87;T1;;;97;T1_0112;0112;97;5
415;242;NAZARÉ;83;4;328;172;T1;;;415;T1_1011;1011;415;1
300;126;NELAS;42;1;257;173;T1;;;300;T1_1809;1809;300;1
287;51;NISA;39;6;242;230;T1;;;287;T1_1212;1212;287;6
95;8;NORDESTE;5;1;89;86;T1;;;95;T1_4202;4202;95;1
356;36;ÓBIDOS;53;3;300;316;T1;;;356;T1_1012;1012;356;4
601;134;ODEMIRA;72;9;520;456;T1;;;601;T1_0211;0211;601;11
1238;112;ODIVELAS;282;42;914;1125;T1;;;1238;T1_1116;1116;1238;1
1752;541;OEIRAS;324;48;1380;1161;T1;;;1752;T1_1110;1110;1752;50
123;18;OLEIROS;21;0;102;105;T1;;;123;T1_0506;0506;123;0
757;157;OLHÃO;65;16;676;584;T1;;;757;T1_0810;0810;757;16
577;38;OLIVEIRA DE AZEMÉIS;102;19;456;538;T1;;;577;T1_0113;0113;577;1
191;71;OLIVEIRA DE FRADES;45;1;145;120;T1;;;191;T1_1810;1810;191;0
239;19;OLIVEIRA DO BAIRRO;40;6;193;209;T1;;;239;T1_0114;0114;239;11
287;104;OLIVEIRA DO HOSPITAL;20;2;265;183;T1;;;287;T1_0611;0611;287;0
499;75;OURÉM;45;13;441;423;T1;;;499;T1_1421;1421;499;1
297;83;OURIQUE;24;1;272;210;T1;;;297;T1_0212;0212;297;4
447;91;OVAR;46;13;388;343;T1;;;447;T1_0115;0115;447;13
551;110;PAÇOS DE FERREIRA;84;9;458;432;T1;;;551;T1_1309;1309;551;9
1018;74;PALMELA;160;37;821;900;T1;;;1018;T1_1508;1508;1018;44
127;21;PAMPILHOSA DA SERRA;13;1;113;105;T1;;;127;T1_0612;0612;127;1
1010;163;PAREDES;208;8;794;837;T1;;;1010;T1_1310;1310;1010;10
177;10;PAREDES DE COURA;17;3;157;166;T1;;;177;T1_1605;1605;177;1
110;25;PEDRÓGÃO GRANDE;9;1;100;85;T1;;;110;T1_1013;1013;110;0
165;48;PENACOVA;38;2;125;115;T1;;;165;T1_0613;0613;165;2
741;145;PENAFIEL;169;11;561;578;T1;;;741;T1_1311;1311;741;18
118;46;PENALVA DO CASTELO;27;2;89;69;T1;;;118;T1_1811;1811;118;3
117;11;PENAMACOR;17;0;100;106;T1;;;117;T1_0507;0507;117;0
90;8;PENEDONO;11;2;77;80;T1;;;90;T1_1812;1812;90;2
118;25;PENELA;24;2;92;90;T1;;;118;T1_0614;0614;118;3
521;257;PENICHE;105;10;406;262;T1;;;521;T1_1014;1014;521;2
308;97;PESO DA RÉGUA;42;6;260;203;T1;;;308;T1_1708;1708;308;8
131;7;PINHEL;17;2;112;122;T1;;;131;T1_0910;0910;131;2
410;85;POMBAL;42;4;364;317;T1;;;410;T1_1015;1015;410;8
604;56;PONTA DELGADA;33;14;557;530;T1;;;604;T1_4203;4203;604;18
89;2;PONTA DO SOL;9;2;78;85;T1;;;89;T1_3105;3105;89;2
255;19;PONTE DA BARCA;22;3;230;233;T1;;;255;T1_1606;1606;255;3
583;148;PONTE DE LIMA;40;3;540;434;T1;;;583;T1_1607;1607;583;1
312;46;PONTE DE SOR;27;6;279;254;T1;;;312;T1_1213;1213;312;12
687;157;PORTALEGRE;49;10;628;520;T1;;;687;T1_1214;1214;687;10
257;86;PORTEL;26;4;227;171;T1;;;257;T1_0709;0709;257;0
963;174;PORTIMÃO;108;27;828;755;T1;;;963;T1_0811;0811;963;34
2734;206;PORTO;371;71;2292;2505;T1;;;2734;T1_1312;1312;2734;23
348;93;PORTO DE MÓS;27;3;318;252;T1;;;348;T1_1016;1016;348;3
69;2;PORTO MONIZ;1;3;65;67;T1;;;69;T1_3106;3106;69;0
85;5;PORTO SANTO;4;1;80;79;T1;;;85;T1_3201;3201;85;1
184;24;PÓVOA DE LANHOSO;44;7;133;158;T1;;;184;T1_0309;0309;184;2
789;74;PÓVOA DE VARZIM;140;15;634;715;T1;;;789;T1_1313;1313;789;0
114;33;POVOAÇÃO;8;1;105;81;T1;;;114;T1_4204;4204;114;0
191;5;PRAIA DA VITÓRIA;13;6;172;185;T1;;;191;T1_4302;4302;191;1
155;21;PROENÇA-A-NOVA;24;2;129;130;T1;;;155;T1_0508;0508;155;4
235;47;REDONDO;38;3;194;186;T1;;;235;T1_0710;0710;235;2
258;60;REGUENGOS DE MONSARAZ;25;0;233;197;T1;;;258;T1_0711;0711;258;1
285;91;RESENDE;36;4;245;190;T1;;;285;T1_1813;1813;285;4
110;0;RIBEIRA BRAVA;3;3;104;110;T1;;;110;T1_3107;3107;110;0
206;33;RIBEIRA DE PENA;25;3;178;166;T1;;;206;T1_1709;1709;206;7
255;16;RIBEIRA GRANDE;23;4;228;239;T1;;;255;T1_4205;4205;255;0
349;39;RIO MAIOR;31;9;309;301;T1;;;349;T1_1414;1414;349;9
165;17;SABROSA;16;2;147;145;T1;;;165;T1_1710;1710;165;3
170;3;SABUGAL;34;3;133;164;T1;;;170;T1_0911;0911;170;3
246;77;SALVATERRA DE MAGOS;29;12;205;164;T1;;;246;T1_1415;1415;246;5
208;72;SANTA COMBA DÃO;28;0;180;133;T1;;;208;T1_1814;1814;208;3
389;1;SANTA CRUZ;24;3;362;388;T1;;;389;T1_3108;3108;389;0
70;13;SANTA CRUZ DA GRACIOSA;4;0;66;57;T1;;;70;T1_4401;4401;70;0
56;20;SANTA CRUZ DAS FLORES;2;0;54;36;T1;;;56;T1_4802;4802;56;0
1102;452;SANTA MARIA DA FEIRA;419;11;672;650;T1;;;1102;T1_0109;0109;1102;0
142;34;SANTA MARTA DE PENAGUIÃO;19;0;123;108;T1;;;142;T1_1711;1711;142;0
103;0;SANTANA;6;3;94;103;T1;;;103;T1_3109;3109;103;0
904;178;SANTARÉM;133;18;753;718;T1;;;904;T1_1416;1416;904;8
615;117;SANTIAGO DO CACÉM;75;13;527;479;T1;;;615;T1_1509;1509;615;19
590;116;SANTO TIRSO;62;24;504;442;T1;;;590;T1_1314;1314;590;32
276;105;SÃO BRÁS DE ALPORTEL;25;3;248;165;T1;;;276;T1_0812;0812;276;6
304;101;SÃO JOÃO DA MADEIRA;65;8;231;195;T1;;;304;T1_0116;0116;304;8
55;1;SÃO JOÃO DA PESQUEIRA;11;3;41;51;T1;;;55;T1_1815;1815;55;3
426;122;SÃO PEDRO DO SUL;40;5;381;299;T1;;;426;T1_1816;1816;426;5
50;0;SÃO ROQUE DO PICO;5;0;45;49;T1;;;50;T1_4603;4603;50;1
75;0;SÃO VICENTE;4;3;68;72;T1;;;75;T1_3110;3110;75;3
187;26;SARDOAL;12;3;172;158;T1;;;187;T1_1417;1417;187;3
185;43;SÁTÃO;16;3;166;139;T1;;;185;T1_1817;1817;185;3
298;62;SEIA;69;9;220;221;T1;;;298;T1_0912;0912;298;15
1635;147;SEIXAL;236;51;1348;1417;T1;;;1635;T1_1510;1510;1635;71
100;22;SERNANCELHE;17;1;82;75;T1;;;100;T1_1818;1818;100;3
362;98;SERPA;58;8;296;256;T1;;;362;T1_0213;0213;362;8
326;76;SERTÃ;28;2;296;250;T1;;;326;T1_0509;0509;326;0
969;229;SESIMBRA;160;31;778;709;T1;;;969;T1_1511;1511;969;31
1432;172;SETÚBAL;208;29;1195;1222;T1;;;1432;T1_1512;1512;1432;38
134;24;SEVER DO VOUGA;16;1;117;110;T1;;;134;T1_0117;0117;134;0
757;190;SILVES;108;8;641;559;T1;;;757;T1_0813;0813;757;8
516;107;SINES;62;6;448;401;T1;;;516;T1_1513;1513;516;8
2617;121;SINTRA;358;62;2197;2417;T1;;;2617;T1_1111;1111;2617;79
165;33;SOBRAL DE MONTE AGRAÇO;24;3;138;131;T1;;;165;T1_1112;1112;165;1
247;5;SOURE;26;3;218;239;T1;;;247;T1_0615;0615;247;3
132;20;SOUSEL;25;2;105;112;T1;;;132;T1_1215;1215;132;0
213;42;TÁBUA;40;4;169;164;T1;;;213;T1_0616;0616;213;7
184;63;TABUAÇO;20;4;160;114;T1;;;184;T1_1819;1819;184;7
250;42;TAROUCA;24;4;222;204;T1;;;250;T1_1820;1820;250;4
500;50;TAVIRA;93;18;389;430;T1;;;500;T1_0814;0814;500;20
222;11;TERRAS DE BOURO;21;5;196;206;T1;;;222;T1_0310;0310;222;5
579;78;TOMAR;59;8;512;486;T1;;;579;T1_1418;1418;579;15
348;98;TONDELA;62;7;279;250;T1;;;348;T1_1821;1821;348;0
265;57;TORRE DE MONCORVO;29;6;230;206;T1;;;265;T1_0409;0409;265;2
618;127;TORRES NOVAS;65;12;541;479;T1;;;618;T1_1419;1419;618;12
714;116;TORRES VEDRAS;92;13;609;578;T1;;;714;T1_1113;1113;714;20
159;52;TRANCOSO;39;4;116;103;T1;;;159;T1_0913;0913;159;4
412;133;TROFA;61;11;340;268;T1;;;412;T1_1318;1318;412;11
209;8;VAGOS;27;10;172;187;T1;;;209;T1_0118;0118;209;14
248;44;VALE DE CAMBRA;46;7;195;197;T1;;;248;T1_0119;0119;248;7
342;65;VALENÇA;28;3;311;272;T1;;;342;T1_1608;1608;342;5
852;198;VALONGO;195;23;634;654;T1;;;852;T1_1315;1315;852;0
224;64;VALPAÇOS;49;6;169;150;T1;;;224;T1_1712;1712;224;10
92;0;VELAS;1;2;89;89;T1;;;92;T1_4502;4502;92;3
260;58;VENDAS NOVAS;17;3;240;196;T1;;;260;T1_0712;0712;260;6
128;13;VIANA DO ALENTEJO;13;2;113;111;T1;;;128;T1_0713;0713;128;4
835;194;VIANA DO CASTELO;146;26;663;641;T1;;;835;T1_1609;1609;835;0
163;29;VIDIGUEIRA;18;1;144;134;T1;;;163;T1_0214;0214;163;0
133;41;VIEIRA DO MINHO;43;5;85;89;T1;;;133;T1_0311;0311;133;3
128;22;VILA DE REI;13;5;110;104;T1;;;128;T1_0510;0510;128;2
254;58;VILA DO BISPO;38;7;209;194;T1;;;254;T1_0815;0815;254;2
1310;327;VILA DO CONDE;184;8;1118;975;T1;;;1310;T1_1316;1316;1310;8
99;6;VILA DO PORTO;5;1;93;92;T1;;;99;T1_4101;4101;99;1
165;53;VILA FLOR;23;0;142;112;T1;;;165;T1_0410;0410;165;0
929;159;VILA FRANCA DE XIRA;168;24;737;764;T1;;;929;T1_1114;1114;929;6
119;6;VILA FRANCA DO CAMPO;9;2;108;111;T1;;;119;T1_4206;4206;119;2
185;48;VILA NOVA DA BARQUINHA;18;5;162;132;T1;;;185;T1_1420;1420;185;5
264;61;VILA NOVA DE CERVEIRA;47;3;214;200;T1;;;264;T1_1610;1610;264;3
1294;535;VILA NOVA DE FAMALICÃO;322;12;960;747;T1;;;1294;T1_0312;0312;1294;12
157;16;VILA NOVA DE FOZ CÔA;10;1;146;141;T1;;;157;T1_0914;0914;157;0
1696;292;VILA NOVA DE GAIA;218;58;1420;1398;T1;;;1696;T1_1317;1317;1696;6
138;57;VILA NOVA DE PAIVA;19;3;116;77;T1;;;138;T1_1822;1822;138;4
162;20;VILA NOVA DE POIARES;30;2;130;141;T1;;;162;T1_0617;0617;162;1
239;58;VILA POUCA DE AGUIAR;38;6;195;181;T1;;;239;T1_1713;1713;239;0
458;132;VILA REAL;53;15;390;311;T1;;;458;T1_1714;1714;458;15
461;169;VILA REAL DE SANTO ANTÓNIO;87;8;366;291;T1;;;461;T1_0816;0816;461;1
147;14;VILA VELHA DE RÓDÃO;21;2;124;131;T1;;;147;T1_0511;0511;147;2
421;71;VILA VERDE;57;9;355;336;T1;;;421;T1_0313;0313;421;14
175;33;VILA VIÇOSA;11;2;162;140;T1;;;175;T1_0714;0714;175;2
124;9;VIMIOSO;17;5;102;110;T1;;;124;T1_0411;0411;124;5
189;28;VINHAIS;31;4;154;157;T1;;;189;T1_0412;0412;189;4
