TOTAL_RH;TOTAL_SEM_VINCULO_PERMANENTE;DSC_AUTARQUIA;TOTAL_TECNICOS_SUPERIORES;REPRESENTANTES_ELEITOS;TOTAL_FUNCIONARIOS_NAO_SUPERIORES;TOTAL_COM_VINCULO_PERMANENTE;CODIGO_PERIODO;CARGOS_MANDATOS_POLITICOS;TOTAL_DIRIGENTES;TOTAL_POR_TIPOLOGIA;ldk;CODIGOINE;TOTAL_POR_VINCULO;TOTAL_COMISSAO_DE_SERVICO
980;392;VISEU;217;11;752;577;T1;;;980;T1_1823;1823;980;11
275;75;VIZELA;26;2;247;198;T1;;;275;T1_0314;0314;275;2
194;65;VOUZELA;20;1;173;129;T1;;;194;T1_1824;1824;194;0
411;54;ABRANTES;68;14;329;353;T2;;;411;T2_1401;1401;411;4
467;60;ÁGUEDA;64;11;392;407;T2;;;467;T2_0101;0101;467;0
116;14;AGUIAR DA BEIRA;14;3;99;102;T2;;;116;T2_0901;0901;116;0
209;10;ALANDROAL;28;0;181;199;T2;;;209;T2_0701;0701;209;0
294;90;ALBERGARIA-A-VELHA;80;6;208;198;T2;;;294;T2_0102;0102;294;6
1296;113;ALBUFEIRA;134;23;1139;1160;T2;;;1296;T2_0801;0801;1296;23
351;49;ALCÁCER DO SAL;38;2;311;296;T2;;;351;T2_1501;1501;351;6
196;71;ALCANENA;30;2;164;123;T2;;;196;T2_1402;1402;196;2
367;59;ALCOBAÇA;63;17;287;291;T2;;;367;T2_1001;1001;367;17
413;107;ALCOCHETE;76;6;331;300;T2;;;413;T2_1502;1502;413;6
143;5;ALCOUTIM;21;1;121;131;T2;;;143;T2_0802;0802;143;7
597;28;ALENQUER;63;9;525;552;T2;;;597;T2_1101;1101;597;17
156;39;ALFÂNDEGA DA FÉ;21;4;131;113;T2;;;156;T2_0401;0401;156;4
197;39;ALIJÓ;26;7;164;158;T2;;;197;T2_1701;1701;197;0
199;24;ALJEZUR;24;3;172;175;T2;;;199;T2_0803;0803;199;0
178;41;ALJUSTREL;34;2;142;135;T2;;;178;T2_0201;0201;178;2
1531;149;ALMADA;175;59;1297;1315;T2;;;1531;T2_1503;1503;1531;67
140;19;ALMEIDA;38;1;101;120;T2;;;140;T2_0902;0902;140;1
329;53;ALMEIRIM;30;0;299;270;T2;;;329;T2_1403;1403;329;6
209;31;ALMODÔVAR;30;3;176;175;T2;;;209;T2_0202;0202;209;3
191;44;ALPIARÇA;16;1;174;144;T2;;;191;T2_1404;1404;191;3
149;24;ALTER DO CHÃO;22;3;124;125;T2;;;149;T2_1201;1201;149;0
108;13;ALVAIÁZERE;20;2;86;92;T2;;;108;T2_1002;1002;108;3
118;20;ALVITO;9;11;98;87;T2;;;118;T2_0203;0203;118;11
1699;154;AMADORA;209;31;1459;1499;T2;;;1699;T2_1115;1115;1699;46
516;183;AMARANTE;40;11;465;322;T2;;;516;T2_1301;1301;516;11
213;8;AMARES;19;7;187;197;T2;;;213;T2_0301;0301;213;8
261;132;ANADIA;77;6;178;121;T2;;;261;T2_0103;0103;261;8
227;27;ANGRA DO HEROÍSMO;22;6;199;198;T2;;;227;T2_4301;4301;227;2
138;19;ANSIÃO;18;2;118;118;T2;;;138;T2_1003;1003;138;1
335;100;ARCOS DE VALDEVEZ;34;1;300;231;T2;;;335;T2_1601;1601;335;4
228;26;ARGANIL;30;0;198;202;T2;;;228;T2_0601;0601;228;0
201;38;ARMAMAR;31;4;166;163;T2;;;201;T2_1801;1801;201;0
207;40;AROUCA;20;5;182;162;T2;;;207;T2_0104;0104;207;5
152;11;ARRAIOLOS;12;2;138;137;T2;;;152;T2_0702;0702;152;4
113;30;ARRONCHES;16;1;96;83;T2;;;113;T2_1202;1202;113;0
237;52;ARRUDA DOS VINHOS;24;5;208;185;T2;;;237;T2_1102;1102;237;0
554;25;AVEIRO;102;39;413;526;T2;;;554;T2_0105;0105;554;3
222;30;AVIS;42;4;176;188;T2;;;222;T2_1203;1203;222;4
360;23;AZAMBUJA;50;12;298;319;T2;;;360;T2_1103;1103;360;18
331;24;BAIÃO;48;1;282;297;T2;;;331;T2_1302;1302;331;10
680;149;BARCELOS;130;20;530;511;T2;;;680;T2_0302;0302;680;20
110;25;BARRANCOS;10;3;97;82;T2;;;110;T2_0204;0204;110;3
803;115;BARREIRO;136;32;635;656;T2;;;803;T2_1504;1504;803;32
95;14;BATALHA;19;4;72;77;T2;;;95;T2_1004;1004;95;4
550;60;BEJA;49;17;484;489;T2;;;550;T2_0205;0205;550;1
55;6;BELMONTE;5;2;48;47;T2;;;55;T2_0501;0501;55;2
400;23;BENAVENTE;54;5;341;368;T2;;;400;T2_1405;1405;400;9
235;78;BOMBARRAL;30;4;201;157;T2;;;235;T2_1005;1005;235;0
222;50;BORBA;19;1;202;172;T2;;;222;T2_0703;0703;222;0
127;12;BOTICAS;15;6;106;108;T2;;;127;T2_1702;1702;127;7
1725;214;BRAGA;272;29;1424;1466;T2;;;1725;T2_0303;0303;1725;45
362;15;BRAGANÇA;35;10;317;337;T2;;;362;T2_0402;0402;362;10
292;29;CABECEIRAS DE BASTO;17;6;269;257;T2;;;292;T2_0304;0304;292;6
227;64;CADAVAL;29;4;194;158;T2;;;227;T2_1104;1104;227;5
329;48;CALDAS DA RAINHA;29;2;298;271;T2;;;329;T2_1006;1006;329;10
136;4;CALHETA (MADEIRA);10;0;126;132;T2;;;136;T2_3101;3101;136;0
118;0;CALHETA (SÃO JORGE);1;4;113;115;T2;;;118;T2_4501;4501;118;3
259;2;CÂMARA DE LOBOS;16;7;236;250;T2;;;259;T2_3102;3102;259;7
281;57;CAMINHA;48;4;229;219;T2;;;281;T2_1602;1602;281;5
232;67;CAMPO MAIOR;16;2;214;163;T2;;;232;T2_1204;1204;232;2
340;104;CANTANHEDE;88;16;236;234;T2;;;340;T2_0602;0602;340;2
181;17;CARRAZEDA DE ANSIÃES;17;3;161;160;T2;;;181;T2_0403;0403;181;4
125;13;CARREGAL DO SAL;23;3;99;112;T2;;;125;T2_1802;1802;125;0
474;117;CARTAXO;57;1;416;355;T2;;;474;T2_1406;1406;474;2
1539;156;CASCAIS;377;81;1081;1319;T2;;;1539;T2_1105;1105;1539;64
88;2;CASTANHEIRA DE PÊRA;11;1;76;83;T2;;;88;T2_1007;1007;88;3
536;102;CASTELO BRANCO;120;7;409;427;T2;;;536;T2_0502;0502;536;7
169;2;CASTELO DE PAIVA;22;3;144;161;T2;;;169;T2_0106;0106;169;6
171;26;CASTELO DE VIDE;13;1;157;145;T2;;;171;T2_1205;1205;171;0
219;64;CASTRO DAIRE;22;8;189;149;T2;;;219;T2_1803;1803;219;6
161;33;CASTRO MARIM;26;6;129;119;T2;;;161;T2_0804;0804;161;9
236;79;CASTRO VERDE;38;2;196;155;T2;;;236;T2_0206;0206;236;2
301;65;CELORICO DA BEIRA;44;0;257;235;T2;;;301;T2_0903;0903;301;1
291;52;CELORICO DE BASTO;40;0;251;239;T2;;;291;T2_0305;0305;291;0
163;47;CHAMUSCA;20;0;143;114;T2;;;163;T2_1407;1407;163;2
514;63;CHAVES;69;16;429;430;T2;;;514;T2_1703;1703;514;21
331;98;CINFÃES;43;1;287;230;T2;;;331;T2_1804;1804;331;3
1454;48;COIMBRA;271;52;1131;1339;T2;;;1454;T2_0603;0603;1454;67
226;90;CONDEIXA-A-NOVA;22;4;200;131;T2;;;226;T2_0604;0604;226;5
114;31;CONSTÂNCIA;14;3;97;80;T2;;;114;T2_1408;1408;114;3
422;67;CORUCHE;31;6;385;347;T2;;;422;T2_1409;1409;422;8
41;12;CORVO;1;0;40;29;T2;;;41;T2_4901;4901;41;0
353;13;COVILHÃ;35;5;313;335;T2;;;353;T2_0503;0503;353;5
120;11;CRATO;11;0;109;108;T2;;;120;T2_1206;1206;120;1
156;30;CUBA;17;1;138;125;T2;;;156;T2_0207;0207;156;1
254;50;ELVAS;17;4;233;200;T2;;;254;T2_1207;1207;254;4
304;29;ENTRONCAMENTO;25;6;273;269;T2;;;304;T2_1410;1410;304;6
673;146;ESPINHO;87;17;569;505;T2;;;673;T2_0107;0107;673;22
168;16;ESPOSENDE;54;7;107;144;T2;;;168;T2_0306;0306;168;8
238;42;ESTARREJA;56;9;173;187;T2;;;238;T2_0108;0108;238;9
272;78;ESTREMOZ;41;0;231;194;T2;;;272;T2_0704;0704;272;0
1136;248;ÉVORA;113;31;992;857;T2;;;1136;T2_0705;0705;1136;31
544;79;FAFE;84;11;449;454;T2;;;544;T2_0307;0307;544;11
1005;185;FARO;221;25;759;815;T2;;;1005;T2_0805;0805;1005;5
760;145;FELGUEIRAS;100;19;641;596;T2;;;760;T2_1303;1303;760;19
272;49;FERREIRA DO ALENTEJO;38;3;231;215;T2;;;272;T2_0208;0208;272;8
148;13;FERREIRA DO ZÊZERE;20;2;126;128;T2;;;148;T2_1411;1411;148;7
584;48;FIGUEIRA DA FOZ;75;18;491;518;T2;;;584;T2_0605;0605;584;18
138;5;FIGUEIRA DE CASTELO RODRIGO;19;0;119;129;T2;;;138;T2_0904;0904;138;4
223;81;FIGUEIRÓ DOS VINHOS;48;1;174;141;T2;;;223;T2_1008;1008;223;1
108;2;FORNOS DE ALGODRES;12;1;95;106;T2;;;108;T2_0905;0905;108;0
184;29;FREIXO DE ESPADA À CINTA;16;2;166;153;T2;;;184;T2_0404;0404;184;2
95;13;FRONTEIRA;13;2;80;82;T2;;;95;T2_1208;1208;95;0
1774;7;FUNCHAL;104;58;1612;1700;T2;;;1774;T2_3103;3103;1774;67
294;32;FUNDÃO;55;10;229;252;T2;;;294;T2_0504;0504;294;10
133;17;GAVIÃO;7;2;124;115;T2;;;133;T2_1209;1209;133;1
153;5;GÓIS;16;0;137;145;T2;;;153;T2_0606;0606;153;3
152;74;GOLEGÃ;10;3;139;77;T2;;;152;T2_1412;1412;152;1
1522;426;GONDOMAR;105;17;1400;1094;T2;;;1522;T2_1304;1304;1522;2
178;30;GOUVEIA;22;2;154;148;T2;;;178;T2_0906;0906;178;0
422;98;GRÂNDOLA;64;9;349;315;T2;;;422;T2_1505;1505;422;9
584;136;GUARDA;133;14;437;441;T2;;;584;T2_0907;0907;584;7
1521;85;GUIMARÃES;110;23;1388;1413;T2;;;1521;T2_0308;0308;1521;23
192;20;HORTA;13;3;176;172;T2;;;192;T2_4701;4701;192;0
255;19;IDANHA-A-NOVA;43;4;208;232;T2;;;255;T2_0505;0505;255;4
421;89;ÍLHAVO;87;6;328;325;T2;;;421;T2_0110;0110;421;7
496;99;LAGOA (ALGARVE);35;3;458;389;T2;;;496;T2_0806;0806;496;8
126;8;LAGOA (SÃO MIGUEL);11;1;114;117;T2;;;126;T2_4201;4201;126;1
759;64;LAGOS;89;20;650;669;T2;;;759;T2_0807;0807;759;26
43;0;LAJES DAS FLORES;3;0;40;43;T2;;;43;T2_4801;4801;43;0
79;2;LAJES DO PICO;5;1;73;76;T2;;;79;T2_4601;4601;79;1
282;70;LAMEGO;51;7;224;211;T2;;;282;T2_1805;1805;282;1
755;48;LEIRIA;124;24;607;683;T2;;;755;T2_1009;1009;755;24
10023;260;LISBOA;2232;178;7613;9747;T2;;;10023;T2_1106;1106;10023;16
1836;426;LOULÉ;244;39;1553;1375;T2;;;1836;T2_0808;0808;1836;35
2217;16;LOURES;408;43;1766;2144;T2;;;2217;T2_1107;1107;2217;57
376;36;LOURINHÃ;46;6;324;334;T2;;;376;T2_1108;1108;376;6
243;21;LOUSÃ;26;3;214;221;T2;;;243;T2_0607;0607;243;1
688;269;LOUSADA;43;11;634;404;T2;;;688;T2_1305;1305;688;15
218;41;MAÇÃO;23;1;194;174;T2;;;218;T2_1413;1413;218;3
306;83;MACEDO DE CAVALEIROS;60;9;237;212;T2;;;306;T2_0405;0405;306;11
209;6;MACHICO;21;2;186;201;T2;;;209;T2_3104;3104;209;2
91;8;MADALENA;10;2;79;81;T2;;;91;T2_4602;4602;91;2
988;169;MAFRA;103;14;871;797;T2;;;988;T2_1109;1109;988;22
995;219;MAIA;127;41;827;773;T2;;;995;T2_1306;1306;995;3
340;77;MANGUALDE;32;3;305;263;T2;;;340;T2_1806;1806;340;0
78;6;MANTEIGAS;10;6;62;72;T2;;;78;T2_0908;0908;78;0
438;40;MARCO DE CANAVESES;53;10;375;384;T2;;;438;T2_1307;1307;438;14
312;7;MARINHA GRANDE;55;10;247;293;T2;;;312;T2_1010;1010;312;12
115;17;MARVÃO;14;2;99;96;T2;;;115;T2_1210;1210;115;2
1671;78;MATOSINHOS;260;53;1358;1587;T2;;;1671;T2_1308;1308;1671;6
334;93;MEALHADA;80;6;248;235;T2;;;334;T2_0111;0111;334;6
182;54;MEDA;42;1;139;128;T2;;;182;T2_0909;0909;182;0
305;86;MELGAÇO;55;6;244;219;T2;;;305;T2_1603;1603;305;0
295;31;MÉRTOLA;34;6;255;258;T2;;;295;T2_0209;0209;295;6
132;13;MESÃO FRIO;9;3;120;115;T2;;;132;T2_1704;1704;132;4
255;63;MIRA;35;5;215;185;T2;;;255;T2_0608;0608;255;7
170;47;MIRANDA DO CORVO;35;0;135;123;T2;;;170;T2_0609;0609;170;0
216;56;MIRANDA DO DOURO;34;3;179;157;T2;;;216;T2_0406;0406;216;3
496;104;MIRANDELA;89;13;394;380;T2;;;496;T2_0407;0407;496;12
168;22;MOGADOURO;17;4;147;141;T2;;;168;T2_0408;0408;168;5
146;26;MOIMENTA DA BEIRA;31;6;109;114;T2;;;146;T2_1807;1807;146;6
803;69;MOITA;84;24;695;711;T2;;;803;T2_1506;1506;803;23
319;87;MONÇÃO;48;4;267;225;T2;;;319;T2_1604;1604;319;7
223;63;MONCHIQUE;24;4;195;158;T2;;;223;T2_0809;0809;223;2
167;7;MONDIM DE BASTO;31;7;129;153;T2;;;167;T2_1705;1705;167;7
165;32;MONFORTE;23;0;142;130;T2;;;165;T2_1211;1211;165;3
280;27;MONTALEGRE;17;3;260;253;T2;;;280;T2_1706;1706;280;0
391;86;MONTEMOR-O-NOVO;60;9;322;305;T2;;;391;T2_0706;0706;391;0
232;50;MONTEMOR-O-VELHO;49;4;179;174;T2;;;232;T2_0610;0610;232;8
928;294;MONTIJO;117;15;796;614;T2;;;928;T2_1507;1507;928;20
132;29;MORA;16;1;115;103;T2;;;132;T2_0707;0707;132;0
180;51;MORTÁGUA;15;2;163;124;T2;;;180;T2_1808;1808;180;5
352;43;MOURA;35;6;311;301;T2;;;352;T2_0210;0210;352;8
206;24;MOURÃO;15;0;191;182;T2;;;206;T2_0708;0708;206;0
160;47;MURÇA;13;4;143;109;T2;;;160;T2_1707;1707;160;4
97;5;MURTOSA;14;3;80;87;T2;;;97;T2_0112;0112;97;5
387;215;NAZARÉ;82;3;302;172;T2;;;387;T2_1011;1011;387;0
319;127;NELAS;42;1;276;191;T2;;;319;T2_1809;1809;319;1
275;43;NISA;36;4;235;228;T2;;;275;T2_1212;1212;275;4
92;8;NORDESTE;5;1;86;83;T2;;;92;T2_4202;4202;92;1
352;36;ÓBIDOS;52;3;297;312;T2;;;352;T2_1012;1012;352;4
599;133;ODEMIRA;73;9;517;455;T2;;;599;T2_0211;0211;599;11
1232;112;ODIVELAS;281;42;909;1119;T2;;;1232;T2_1116;1116;1232;1
1866;527;OEIRAS;356;48;1462;1289;T2;;;1866;T2_1110;1110;1866;50
123;18;OLEIROS;21;0;102;105;T2;;;123;T2_0506;0506;123;0
768;171;OLHÃO;78;16;674;580;T2;;;768;T2_0810;0810;768;17
581;37;OLIVEIRA DE AZEMÉIS;106;19;456;543;T2;;;581;T2_0113;0113;581;1
187;67;OLIVEIRA DE FRADES;41;1;145;120;T2;;;187;T2_1810;1810;187;0
232;11;OLIVEIRA DO BAIRRO;32;6;194;210;T2;;;232;T2_0114;0114;232;11
257;66;OLIVEIRA DO HOSPITAL;20;2;235;191;T2;;;257;T2_0611;0611;257;0
494;74;OURÉM;46;12;436;419;T2;;;494;T2_1421;1421;494;1
293;78;OURIQUE;20;1;272;211;T2;;;293;T2_0212;0212;293;4
447;94;OVAR;45;13;389;340;T2;;;447;T2_0115;0115;447;13
544;110;PAÇOS DE FERREIRA;84;9;451;425;T2;;;544;T2_1309;1309;544;9
1011;75;PALMELA;160;36;815;893;T2;;;1011;T2_1508;1508;1011;43
125;21;PAMPILHOSA DA SERRA;13;1;111;103;T2;;;125;T2_0612;0612;125;1
906;138;PAREDES;97;8;801;758;T2;;;906;T2_1310;1310;906;10
177;10;PAREDES DE COURA;17;3;157;166;T2;;;177;T2_1605;1605;177;1
106;24;PEDRÓGÃO GRANDE;9;1;96;82;T2;;;106;T2_1013;1013;106;0
166;49;PENACOVA;38;2;126;115;T2;;;166;T2_0613;0613;166;2
730;136;PENAFIEL;165;11;554;576;T2;;;730;T2_1311;1311;730;18
112;40;PENALVA DO CASTELO;22;2;88;69;T2;;;112;T2_1811;1811;112;3
117;11;PENAMACOR;17;0;100;106;T2;;;117;T2_0507;0507;117;0
90;8;PENEDONO;11;2;77;80;T2;;;90;T2_1812;1812;90;2
120;26;PENELA;25;2;93;91;T2;;;120;T2_0614;0614;120;3
453;175;PENICHE;56;10;387;276;T2;;;453;T2_1014;1014;453;2
267;56;PESO DA RÉGUA;19;6;242;203;T2;;;267;T2_1708;1708;267;8
131;7;PINHEL;17;1;113;123;T2;;;131;T2_0910;0910;131;1
399;78;POMBAL;39;4;356;313;T2;;;399;T2_1015;1015;399;8
606;56;PONTA DELGADA;33;14;559;532;T2;;;606;T2_4203;4203;606;18
88;1;PONTA DO SOL;8;2;78;85;T2;;;88;T2_3105;3105;88;2
258;18;PONTE DA BARCA;22;3;233;237;T2;;;258;T2_1606;1606;258;3
588;155;PONTE DE LIMA;40;3;545;432;T2;;;588;T2_1607;1607;588;1
312;45;PONTE DE SOR;27;6;279;255;T2;;;312;T2_1213;1213;312;12
687;157;PORTALEGRE;49;10;628;520;T2;;;687;T2_1214;1214;687;10
256;86;PORTEL;25;4;227;170;T2;;;256;T2_0709;0709;256;0
944;163;PORTIMÃO;105;27;812;747;T2;;;944;T2_0811;0811;944;34
2744;240;PORTO;372;70;2302;2482;T2;;;2744;T2_1312;1312;2744;22
327;70;PORTO DE MÓS;25;3;299;254;T2;;;327;T2_1016;1016;327;3
74;7;PORTO MONIZ;1;3;70;67;T2;;;74;T2_3106;3106;74;0
85;5;PORTO SANTO;4;1;80;79;T2;;;85;T2_3201;3201;85;1
183;23;PÓVOA DE LANHOSO;44;7;132;158;T2;;;183;T2_0309;0309;183;2
780;71;PÓVOA DE VARZIM;138;15;627;709;T2;;;780;T2_1313;1313;780;0
112;32;POVOAÇÃO;8;1;103;80;T2;;;112;T2_4204;4204;112;0
191;5;PRAIA DA VITÓRIA;14;6;171;185;T2;;;191;T2_4302;4302;191;1
154;20;PROENÇA-A-NOVA;24;2;128;130;T2;;;154;T2_0508;0508;154;4
235;47;REDONDO;38;3;194;186;T2;;;235;T2_0710;0710;235;2
248;50;REGUENGOS DE MONSARAZ;24;0;224;197;T2;;;248;T2_0711;0711;248;1
268;74;RESENDE;28;4;236;190;T2;;;268;T2_1813;1813;268;4
108;0;RIBEIRA BRAVA;3;3;102;108;T2;;;108;T2_3107;3107;108;0
207;34;RIBEIRA DE PENA;26;3;178;166;T2;;;207;T2_1709;1709;207;7
254;16;RIBEIRA GRANDE;23;4;227;238;T2;;;254;T2_4205;4205;254;0
344;38;RIO MAIOR;31;8;305;298;T2;;;344;T2_1414;1414;344;8
160;12;SABROSA;15;2;143;145;T2;;;160;T2_1710;1710;160;3
173;0;SABUGAL;34;3;136;170;T2;;;173;T2_0911;0911;173;3
243;77;SALVATERRA DE MAGOS;29;11;203;162;T2;;;243;T2_1415;1415;243;4
201;65;SANTA COMBA DÃO;25;0;176;133;T2;;;201;T2_1814;1814;201;3
388;1;SANTA CRUZ;24;3;361;387;T2;;;388;T2_3108;3108;388;0
69;14;SANTA CRUZ DA GRACIOSA;4;0;65;55;T2;;;69;T2_4401;4401;69;0
56;20;SANTA CRUZ DAS FLORES;2;0;54;36;T2;;;56;T2_4802;4802;56;0
884;229;SANTA MARIA DA FEIRA;200;11;673;655;T2;;;884;T2_0109;0109;884;0
115;7;SANTA MARTA DE PENAGUIÃO;7;0;108;108;T2;;;115;T2_1711;1711;115;0
103;0;SANTANA;6;3;94;103;T2;;;103;T2_3109;3109;103;0
893;173;SANTARÉM;133;17;743;712;T2;;;893;T2_1416;1416;893;8
613;107;SANTIAGO DO CACÉM;74;13;526;487;T2;;;613;T2_1509;1509;613;19
583;113;SANTO TIRSO;63;24;496;438;T2;;;583;T2_1314;1314;583;32
269;94;SÃO BRÁS DE ALPORTEL;23;3;243;169;T2;;;269;T2_0812;0812;269;6
298;95;SÃO JOÃO DA MADEIRA;52;8;238;195;T2;;;298;T2_0116;0116;298;8
59;5;SÃO JOÃO DA PESQUEIRA;11;3;45;51;T2;;;59;T2_1815;1815;59;3
406;101;SÃO PEDRO DO SUL;40;5;361;300;T2;;;406;T2_1816;1816;406;5
50;0;SÃO ROQUE DO PICO;5;0;45;49;T2;;;50;T2_4603;4603;50;1
74;0;SÃO VICENTE;4;3;67;71;T2;;;74;T2_3110;3110;74;3
184;23;SARDOAL;12;3;169;158;T2;;;184;T2_1417;1417;184;3
185;43;SÁTÃO;16;3;166;139;T2;;;185;T2_1817;1817;185;3
260;27;SEIA;45;8;207;219;T2;;;260;T2_0912;0912;260;14
1609;141;SEIXAL;234;51;1324;1397;T2;;;1609;T2_1510;1510;1609;71
98;20;SERNANCELHE;17;1;80;75;T2;;;98;T2_1818;1818;98;3
368;94;SERPA;35;8;325;266;T2;;;368;T2_0213;0213;368;8
324;76;SERTÃ;27;2;295;248;T2;;;324;T2_0509;0509;324;0
967;120;SESIMBRA;154;31;782;816;T2;;;967;T2_1511;1511;967;31
1405;159;SETÚBAL;207;28;1170;1210;T2;;;1405;T2_1512;1512;1405;36
140;24;SEVER DO VOUGA;16;1;123;116;T2;;;140;T2_0117;0117;140;0
755;187;SILVES;110;8;637;560;T2;;;755;T2_0813;0813;755;8
519;105;SINES;72;7;440;405;T2;;;519;T2_1513;1513;519;9
2607;115;SINTRA;353;65;2189;2411;T2;;;2607;T2_1111;1111;2607;81
157;23;SOBRAL DE MONTE AGRAÇO;18;3;136;133;T2;;;157;T2_1112;1112;157;1
247;5;SOURE;26;3;218;239;T2;;;247;T2_0615;0615;247;3
135;23;SOUSEL;24;2;109;112;T2;;;135;T2_1215;1215;135;0
212;41;TÁBUA;39;4;169;163;T2;;;212;T2_0616;0616;212;8
176;58;TABUAÇO;18;4;154;111;T2;;;176;T2_1819;1819;176;7
250;46;TAROUCA;22;4;224;200;T2;;;250;T2_1820;1820;250;4
501;50;TAVIRA;93;16;392;433;T2;;;501;T2_0814;0814;501;18
220;9;TERRAS DE BOURO;21;5;194;206;T2;;;220;T2_0310;0310;220;5
589;82;TOMAR;61;10;518;490;T2;;;589;T2_1418;1418;589;17
301;54;TONDELA;62;7;232;247;T2;;;301;T2_1821;1821;301;0
265;57;TORRE DE MONCORVO;29;6;230;206;T2;;;265;T2_0409;0409;265;2
604;121;TORRES NOVAS;66;11;527;472;T2;;;604;T2_1419;1419;604;11
720;64;TORRES VEDRAS;93;13;614;636;T2;;;720;T2_1113;1113;720;20
144;38;TRANCOSO;26;4;114;102;T2;;;144;T2_0913;0913;144;4
348;69;TROFA;54;12;282;267;T2;;;348;T2_1318;1318;348;12
205;9;VAGOS;27;10;168;182;T2;;;205;T2_0118;0118;205;14
247;44;VALE DE CAMBRA;46;7;194;196;T2;;;247;T2_0119;0119;247;7
342;65;VALENÇA;28;3;311;272;T2;;;342;T2_1608;1608;342;5
752;94;VALONGO;100;23;629;658;T2;;;752;T2_1315;1315;752;0
215;55;VALPAÇOS;43;6;166;149;T2;;;215;T2_1712;1712;215;11
92;0;VELAS;1;2;89;89;T2;;;92;T2_4502;4502;92;3
260;61;VENDAS NOVAS;17;3;240;193;T2;;;260;T2_0712;0712;260;6
125;9;VIANA DO ALENTEJO;11;4;110;110;T2;;;125;T2_0713;0713;125;6
834;195;VIANA DO CASTELO;146;26;662;639;T2;;;834;T2_1609;1609;834;0
166;32;VIDIGUEIRA;17;1;148;134;T2;;;166;T2_0214;0214;166;0
134;42;VIEIRA DO MINHO;44;5;85;89;T2;;;134;T2_0311;0311;134;3
127;20;VILA DE REI;13;5;109;105;T2;;;127;T2_0510;0510;127;2
259;55;VILA DO BISPO;31;7;221;202;T2;;;259;T2_0815;0815;259;2
1216;237;VILA DO CONDE;93;8;1115;971;T2;;;1216;T2_1316;1316;1216;8
99;6;VILA DO PORTO;5;1;93;92;T2;;;99;T2_4101;4101;99;1
226;115;VILA FLOR;23;0;203;111;T2;;;226;T2_0410;0410;226;0
924;152;VILA FRANCA DE XIRA;165;24;735;766;T2;;;924;T2_1114;1114;924;6
119;6;VILA FRANCA DO CAMPO;9;2;108;111;T2;;;119;T2_4206;4206;119;2
185;48;VILA NOVA DA BARQUINHA;18;5;162;132;T2;;;185;T2_1420;1420;185;5
260;60;VILA NOVA DE CERVEIRA;46;3;211;197;T2;;;260;T2_1610;1610;260;3
1119;363;VILA NOVA DE FAMALICÃO;322;11;786;745;T2;;;1119;T2_0312;0312;1119;11
156;16;VILA NOVA DE FOZ CÔA;10;1;145;140;T2;;;156;T2_0914;0914;156;0
1654;258;VILA NOVA DE GAIA;210;57;1387;1391;T2;;;1654;T2_1317;1317;1654;5
136;55;VILA NOVA DE PAIVA;19;3;114;77;T2;;;136;T2_1822;1822;136;4
162;20;VILA NOVA DE POIARES;30;2;130;141;T2;;;162;T2_0617;0617;162;1
233;52;VILA POUCA DE AGUIAR;36;6;191;181;T2;;;233;T2_1713;1713;233;0
458;132;VILA REAL;53;15;390;311;T2;;;458;T2_1714;1714;458;15
460;167;VILA REAL DE SANTO ANTÓNIO;87;8;365;292;T2;;;460;T2_0816;0816;460;1
151;19;VILA VELHA DE RÓDÃO;21;2;128;130;T2;;;151;T2_0511;0511;151;2
420;70;VILA VERDE;57;9;354;336;T2;;;420;T2_0313;0313;420;14
174;33;VILA VIÇOSA;11;2;161;139;T2;;;174;T2_0714;0714;174;2
120;5;VIMIOSO;14;5;101;110;T2;;;120;T2_0411;0411;120;5
182;21;VINHAIS;24;4;154;157;T2;;;182;T2_0412;0412;182;4
976;392;VISEU;220;11;745;573;T2;;;976;T2_1823;1823;976;11
275;75;VIZELA;27;2;246;198;T2;;;275;T2_0314;0314;275;2
190;62;VOUZELA;22;1;167;128;T2;;;190;T2_1824;1824;190;0
